VIN,Make,Model,Type,Year,Color,Miles,Used/New,SellerID,KBB,Daily Rental Price,MPG
DI0TNSP4OQ27LUMPP,Volkswagen,Passat,Sedan,1999,Green,126532,Used,1341,17399,51,38
FG7WYYGC23S0GXKEU,Toyota,Camry,Coupe,2002,Blue,142615,Used,1025,14207,128,27
9GX1KUNZ2Z696O2SM,Toyota,Corolla,Sedan,1994,Gray,69445,Used,1084,14695,114,30
NHIABC44FCBJZM66W,Honda,Civic,Coupe,2008,Gray,132218,Used,1142,22376,101,17
YJ4F9OKRMOQ1I6DKR,BMW,M3,Sports,1996,Gray,61993,Used,1322,31882,77,7
VTLD2MBS03WTIZ80U,Nissan,Altima,Sedan,1994,Red,38111,Used,1119,10105,64,35
5DTZPUQ9ODZVYU24E,Volkswagen,Passat,Sedan,2001,Green,138316,Used,1119,21098,82,21
6A48F7YOZG8TMR8ZL,Honda,Civic,Sedan,1997,Gray,35625,Used,1237,14753,138,40
07QY332UB8YCM5096,Volkswagen,Passat,Sedan,2014,Gray,119208,Used,1251,35578,146,41
MTRDMF6Z1T5ME5M8G,Ford,Explorer,SUV,1990,Gray,97756,Used,1406,5665,88,11
Y8LNPAV317THQB8HH,Ford,F150,Truck,1997,Gray,104125,Used,1077,7173,124,19
IFVANH0Z9CH2P93D8,Toyota,Corolla,Sedan,1991,White,47266,Used,1005,10940,149,13
QWOXVFAZA6MQMQ6VS,Honda,Civic,Sedan,1996,Black,88539,Used,1153,12550,94,37
OW6YR8DWTAZTJ033W,Honda,Civic,Coupe,1996,Blue,115277,Used,1464,8037,140,14
RL3RALSZ16W4OXZWF,BMW,335i,Luxury,2006,White,31403,Used,1338,34802,179,38
HO3EB3N2R62ZAEWFM,Toyota,Corolla,Sedan,1999,Gray,46742,Used,1168,19617,74,37
X84EN6I266O2PST4L,Honda,Accord,Sedan,2007,White,57573,Used,1217,22457,53,40
VBA5TS5DBYHH6E6GW,Volkswagen,Passat,Sedan,2006,White,70924,Used,1278,38024,34,33
0DQP2M43IWFJ8G8HZ,Nissan,Altima,Sedan,2005,Red,98338,Used,1193,23598,129,40
K5UED6FJGAUN21IT5,Volkswagen,Jetta,Sedan,2016,Red,10,New,1388,49236,62,26
SBE8OJFDBG3WGMB86,Volkswagen,Passat,Sedan,2012,Green,12,New,1113,55674,196,29
89F1YIP1TFGR8O4VZ,Ford,F150,Truck,2002,Gray,18725,Used,1096,16560,108,15
P2RUMISSABSS8UPSA,Tesla,Model S,Electric,2014,Gray,132944,Used,1456,53147,53,96
NUC3REQHWQ23OTL5B,Tesla,Model S,Electric,1999,White,118565,Used,1017,27954,101,67
3657ETWIT2E5CG8CA,Nissan,Altima,Coupe,1995,Black,45722,Used,1142,11693,73,40
4X1FYMKFQ9D0G4KT4,BMW,335i,Luxury,1994,Black,89246,Used,1268,29840,54,37
3PO33MDD1PBCLASUC,Nissan,Altima,Sedan,2009,Green,22766,Used,1419,21934,115,42
ZJR984Q1GR7S4X3KS,Nissan,Maxima,Sedan,2010,White,67195,Used,1209,24846,157,25
KERM52IBZC41X0FCR,Ford,F150,Truck,2000,Black,90270,Used,1292,8681,171,9
4OHZYP46R60BHBW55,Volkswagen,GTI,Hatchback,1995,Green,138294,Used,1435,10410,106,21
9MJXDV5IHXRYOBN1C,Toyota,Camry,Sedan,2012,Red,56740,Used,1101,37009,101,39
KVOVWPZWM649LHK4M,Tesla,Model S,Electric,2015,Black,117474,Used,1447,70397,169,168
GB89EG1D7N85YB6GH,BMW,M3,Sports,2007,White,61225,Used,1426,54158,76,20
FC9ATMXF197ACWAV1,Tesla,Model S,Electric,1998,Gray,45551,Used,1009,43115,122,174
OD28ZCL1KZXHRUG35,Ford,Explorer,SUV,2014,Red,25,New,1292,24217,187,19
V04BRMQLXTFWN8CXD,BMW,335i,Luxury,1990,Green,90574,Used,1362,15064,39,38
MWW4IX956XC2AZP6Q,Volkswagen,GTI,Hatchback,2004,White,28561,Used,1160,25266,168,53
8Z5D43IOMABMPN6RS,Ford,F150,Truck,2007,Blue,38524,Used,1153,16960,43,7
MXP5LIRNV2ODFIAVT,Nissan,Altima,Coupe,2005,White,104745,Used,1354,15937,89,19
8SMV6FAMA3HLYZXQ5,Ford,F150,Truck,2012,Gray,15,New,1128,37874,84,8
Z9AZA2POB062O4XE4,Nissan,Altima,Coupe,2011,Green,73477,Used,1263,20332,93,19
GKGMPPLQ3K6BN7TIA,Nissan,Maxima,Coupe,1999,Green,57828,Used,1435,15021,125,21
BLHJLCQWGPDAVMWQF,BMW,335i,Luxury,2000,Gray,22741,Used,1077,39567,103,14
76BZO82177K6DR46X,Nissan,Maxima,Coupe,1990,Green,47792,Used,1379,6286,192,22
6168MHT315XCFNHOO,Volkswagen,Passat,Sedan,1993,Blue,101717,Used,1153,10444,167,26
ZT4Q8FAK9SXFBC2JV,Volkswagen,Jetta,Sedan,2014,Black,11,New,1022,40118,62,33
6FDSX9SACYWMNMVLM,Honda,Accord,Sedan,1997,Red,91656,Used,1168,14229,45,34
2OGPU0O1479KZ4B2P,Nissan,Maxima,Sedan,1990,Blue,33006,Used,1260,7114,92,35
X3DAN00IL5KO6MT5N,Toyota,Corolla,Coupe,1998,Green,16358,Used,1035,22767,92,28
PN7CF7SD4AS1EOA6N,Ford,Explorer,SUV,1991,White,31443,Used,1298,8168,143,24
SSFR4WYHNRWSTCKYP,Volkswagen,Passat,Sedan,1998,White,126901,Used,1088,8503,59,14
KB8TZRZCDKWS41L1P,BMW,M3,Sports,2009,Black,18023,Used,1227,74315,162,21
7OXXTLQ33Y9SLP00U,Tesla,Model S,Electric,2012,Gray,139516,Used,1478,50834,93,153
KWSYJC0M5BDSQL7CO,Nissan,Altima,Coupe,2003,Red,37039,Used,1263,22601,156,27
UQW0Y993YSZJ3WASR,Nissan,Altima,Coupe,1998,Red,130554,Used,1005,8166,177,15
Z4G36PCIWKV54Z3RZ,Honda,Civic,Coupe,2005,White,28040,Used,1009,21340,101,39
T8XYUH92LGS24Q6JF,Volkswagen,Jetta,Sedan,1991,Black,102174,Used,1419,4980,45,29
H9IWU8VP4BH8HPOVF,Nissan,Altima,Coupe,1995,Green,59585,Used,1009,7483,165,36
NONCK9HGTA034FYDT,Nissan,Altima,Coupe,2010,Blue,130408,Used,1090,21735,183,38
92L10ODKTG6HLRW7G,Tesla,Model S,Electric,1994,White,56479,Used,1227,30726,31,65
YIU1OUPVZTC1PHZXP,Toyota,Corolla,Sedan,2014,Green,106453,Used,1255,20230,161,20
EXI9BBQDQS0C3EQR1,Tesla,Model S,Electric,2014,Blue,24591,Used,1071,78453,183,151
JRIEOYKEY6NVYQJRP,Nissan,Maxima,Coupe,2002,Blue,128969,Used,1198,10984,78,15
PVM5Q5X4WHTVHSSCF,Ford,Explorer,SUV,2005,White,138822,Used,1213,10298,34,26
KOIMK3O7MNYY73U82,Ford,F150,Truck,1994,White,69326,Used,1448,10963,125,16
135XBTTJXX9NX29QZ,Ford,Explorer,SUV,2002,Red,122844,Used,1417,10501,77,22
Z9WUKK1OP6XZW3VA8,Ford,F150,Truck,2009,Blue,25234,Used,1006,28708,74,11
96ULBBKU8PUVFDMW5,Ford,F150,Truck,2006,Gray,45911,Used,1320,17444,38,16
LZ3A36VS2W0SBIQWZ,Tesla,Model S,Electric,1997,White,100101,Used,1011,23025,174,63
NPZ503EU6FA7ZUFMX,Honda,Civic,Sedan,2000,White,73099,Used,1363,15979,175,21
RGLY89SPQ8VAF9ZFU,Tesla,Model S,Electric,2009,Gray,22023,Used,1140,64528,78,90
86IR8Z855J3UQQNAN,Volkswagen,Jetta,Sedan,2008,Red,16750,Used,1065,24015,149,37
XOC11G2DYDNFWHBEY,Honda,Civic,Sedan,1992,Red,38928,Used,1013,9696,111,21
QI0GQO5KOQ89I9QCV,Volkswagen,Jetta,Sedan,2001,White,73434,Used,1324,18318,104,26
GR82YZBDAD16CB5XS,BMW,M3,Sports,2010,Blue,114410,Used,1140,27961,175,8
9G771KQ9LVR4SZQP2,Tesla,Model S,Electric,1990,Gray,27203,Used,1016,30227,156,104
PUYH9QMNLJLS4NIG0,Nissan,Altima,Coupe,1999,Red,138602,Used,1130,9723,156,33
0F78ZXR80MUFGDB6K,Toyota,Camry,Coupe,2012,White,113136,Used,1056,16663,98,42
FHNETOOYWX6H5YLU0,Toyota,Corolla,Sedan,1997,White,13629,Used,1482,17217,152,32
2IOBP9SNXBCODRBBY,Ford,F150,Truck,2013,Black,107726,Used,1058,16871,159,6
MROEHME2IPLYEW2CB,Volkswagen,GTI,Hatchback,2013,Red,129990,Used,1118,21217,66,48
WZBCNPO697SBA0GKJ,Nissan,Altima,Coupe,2000,Black,93671,Used,1198,19591,141,25
OICGDUFJP7MUF0JK3,Ford,F150,Truck,1991,White,77852,Used,1274,4588,89,4
JQF94IS5C6WADKOEB,Honda,Civic,Sedan,2013,Black,146185,Used,1264,27214,62,26
Z5EG2ERIN988CLA7L,BMW,335i,Luxury,2015,White,71969,Used,1119,111998,157,31
LXYGALMZ6IWC8KPLR,Nissan,Maxima,Sedan,2010,Red,116291,Used,1147,22141,140,28
F7U23XHZF80M227NS,Ford,Explorer,SUV,1999,Gray,49493,Used,1456,12802,149,27
X8IZ45VGRP6FQWN87,Nissan,Maxima,Sedan,2004,Black,68738,Used,1031,19850,177,34
M141QQT4GAIFB48A8,Nissan,Maxima,Coupe,1994,Black,42441,Used,1201,8909,194,32
NEEXVI771BBMM7XBP,Volkswagen,Jetta,Sedan,2014,Blue,71818,Used,1055,38645,46,26
JKNTSXPNNFWPSEU9C,Honda,Civic,Coupe,2000,Blue,68688,Used,1037,19355,94,17
4SDV3X80Q89ZAF2K7,Nissan,Maxima,Coupe,2015,Gray,116952,Used,1139,24585,84,22
LTOWXEZ2SD1E0A1GH,Nissan,Altima,Sedan,1994,Blue,146504,Used,1043,8032,188,18
BST6FWVDXY5MV08CC,Nissan,Altima,Coupe,2009,Gray,117323,Used,1087,21501,83,39
R7ACFMB2GR0I5TE1N,Volkswagen,GTI,Hatchback,2016,White,16,New,1329,56190,131,56
XA0NIJ29T3QSSFJGL,Nissan,Maxima,Coupe,1990,Red,93354,Used,1472,5337,70,25
E14QS2JAVUC3GJUJG,Honda,Accord,Coupe,2010,Red,111514,Used,1259,15405,131,30
MCX72ZLW5RNKYDEY2,Honda,Civic,Sedan,2010,Gray,78656,Used,1230,27723,107,31
XL8QXIBMMSFEN8O9S,Toyota,Corolla,Coupe,2000,Black,12672,Used,1095,24090,113,36
45E3VW83Z0IDK06UN,Toyota,Corolla,Coupe,2010,Red,146267,Used,1488,13305,126,30
G7RJ1R16SRVUYOLPI,Toyota,Camry,Sedan,1993,Red,53955,Used,1067,13087,152,39
1Z7NZWUEO2XFNMM2J,Ford,Explorer,SUV,2015,Green,16,New,1381,23424,70,27
036UEBOEPALLJOWHT,Tesla,Model S,Electric,2012,White,14615,Used,1361,72519,68,94
GT00N7FI0BP5CEP37,Honda,Civic,Coupe,2012,White,15,New,1352,24105,166,30
QXWZUKY2ZDV1Q5I9N,Toyota,Corolla,Coupe,1997,Gray,63795,Used,1483,17521,112,23
JYY8MT2YIK0O83TJN,Toyota,Corolla,Sedan,2014,Gray,8,New,1385,44872,192,27
QMM9W96JYI0IHO08N,Honda,Civic,Coupe,2014,Red,74405,Used,1466,31129,72,37
4ZCGL4Z7ICXX5N0B3,BMW,M3,Sports,2004,Blue,70417,Used,1107,41664,174,23
7NLXIGXCXBF3ILLM5,Volkswagen,Jetta,Sedan,2008,Green,106603,Used,1317,25947,154,23
LQDTSB67U6C0CIHRV,Honda,Accord,Sedan,2000,Black,29900,Used,1126,21224,56,39
245SU9X1S3W4ZYEUQ,Nissan,Maxima,Sedan,1997,Gray,134748,Used,1247,11743,70,44
R5K188MNSKJFDWT5U,Toyota,Corolla,Sedan,2001,Gray,29390,Used,1083,22949,106,22
3DT7R4CIWVSTNL791,Honda,Accord,Sedan,2013,Gray,125126,Used,1433,24113,169,44
0ZCYJ2W1KNYWL04ZH,Honda,Civic,Coupe,1992,White,105618,Used,1335,5379,183,36
UCHJ2J7DM5D2QGD2W,Toyota,Corolla,Sedan,2001,Red,65457,Used,1215,24705,85,21
5Y1CGQKPBXEZHAB2G,Nissan,Maxima,Coupe,1990,Green,34024,Used,1004,6080,121,15
S3SRDMQK3BSZE8HT1,Volkswagen,Jetta,Sedan,2009,Gray,111057,Used,1058,18665,124,22
3D94G0TXXDAS86V0G,Toyota,Camry,Coupe,2008,Blue,114641,Used,1483,24684,195,21
7R7BKUC838OIPSVRV,Ford,F150,Truck,2015,Red,19721,Used,1131,34153,90,9
AURNZU8W49U2RVCB6,Toyota,Camry,Coupe,2013,Green,100557,Used,1207,25725,56,29
ZBPG9K1H84AUCPKQ7,BMW,M3,Sports,1997,Black,60715,Used,1288,42486,133,15
M5D8FVDZOJICMZH6W,Volkswagen,GTI,Hatchback,2014,Blue,9,New,1412,46135,67,45
S8AOUNOWHYU3EOSB8,Tesla,Model S,Electric,2003,Gray,19061,Used,1183,68023,176,182
FTNB39MGMAM5F4WVL,Honda,Civic,Coupe,2008,Black,6764,Used,1137,24640,58,17
TBJ078OM61WPOK7YE,Nissan,Maxima,Coupe,1991,Black,16638,Used,1392,8576,162,26
O59X92T8QK6G4VH55,Honda,Accord,Coupe,2001,White,120984,Used,1371,8919,71,34
F69KZDYPHRPVB89JR,Volkswagen,Passat,Sedan,2003,Green,23999,Used,1328,35536,73,38
RYXOYDFI4WRMZENY0,Toyota,Corolla,Sedan,1992,Black,97254,Used,1290,9740,113,41
V673GD4190PGJN93J,Ford,F150,Truck,2010,Gray,126885,Used,1424,21815,114,11
L33J9A0F17KD4N0BI,Honda,Accord,Coupe,2015,Gray,25,New,1494,29130,192,42
EZJ7XFKUDMXNNRF6S,Nissan,Maxima,Sedan,1995,Green,62419,Used,1380,12671,32,39
BXO2GK146WCMNJZ3P,Toyota,Corolla,Sedan,2007,Red,51348,Used,1459,35372,162,38
AZQ3K7HJHSA13RB94,BMW,335i,Luxury,1997,Blue,103909,Used,1420,16554,33,14
HRN6E85R3BVS1HPHA,Nissan,Altima,Coupe,2014,Gray,5,New,1371,38572,191,20
3I6QTAR06T67W7X5G,Toyota,Corolla,Sedan,1997,Gray,18815,Used,1074,13649,131,42
5TN3FBQX8Q48O7SXC,Volkswagen,GTI,Hatchback,2002,Gray,22932,Used,1013,33402,89,57
MMJFUZTW2RY94V557,Toyota,Camry,Coupe,2006,Green,125397,Used,1015,24313,127,36
ZMKIHJ78IUVHSU5BB,Volkswagen,GTI,Hatchback,2012,Green,8,New,1335,29152,109,50
WFFPG7FBHFPFB41BU,Toyota,Camry,Sedan,2012,Red,140468,Used,1056,19664,183,36
T7O98KIN56ICIS4VD,Volkswagen,Passat,Sedan,1996,White,36324,Used,1092,21996,85,13
JPAMP6QVM0D576B2S,BMW,M3,Sports,2006,Gray,29134,Used,1172,36512,52,17
X6ST00V0EPCT2QCLA,Ford,Explorer,SUV,2002,Gray,87811,Used,1236,19967,93,19
H02BLPE64I36L6IZK,Ford,Explorer,SUV,1996,Green,69772,Used,1319,12331,138,27
ME68P3ICOLX0XNW6G,Toyota,Camry,Coupe,2011,Gray,95310,Used,1129,25542,133,26
219RE9TIISW37RRHZ,Nissan,Altima,Sedan,2010,Green,125948,Used,1426,13890,176,43
UZ6KFQNKC85W5Z615,Volkswagen,GTI,Hatchback,2008,Red,62810,Used,1415,37615,105,48
4E11X30WMPBW5D0QH,BMW,335i,Luxury,2007,Green,33010,Used,1235,86090,104,25
N2ICD4KX47TZLQPWC,Toyota,Corolla,Coupe,2014,Black,81507,Used,1046,32636,149,33
N9NQHK5C0FCP02ZVZ,Nissan,Altima,Coupe,2016,Green,16,New,1338,35367,107,19
6YW1K4ANDVYC9ALCD,Volkswagen,Passat,Sedan,2010,Blue,17202,Used,1411,51450,50,23
P6ETLJMTP9J2J2TL9,Toyota,Camry,Coupe,1991,White,75662,Used,1193,7663,98,30
OLSEMIDXL1BXPN9ZZ,Volkswagen,Passat,Sedan,2007,Red,121640,Used,1165,30456,184,27
FACEAQ58WK793YT1F,Nissan,Altima,Sedan,2015,Green,14,New,1200,34024,35,25
ADYRELC4VHQURVMA1,Honda,Civic,Coupe,1997,White,19430,Used,1149,12965,135,20
R08206X79PO7U7VLZ,Toyota,Camry,Sedan,2009,Green,121319,Used,1232,16950,54,33
FCN7CQY89POXDL8KB,Honda,Civic,Coupe,2003,Black,7621,Used,1373,21804,142,35
HP086INCKLUR0PV1J,Nissan,Maxima,Sedan,1994,Black,64823,Used,1102,11895,68,26
NVTCQ4MVXYFCKOTB6,Nissan,Altima,Sedan,2016,Blue,6,New,1315,25326,177,25
M7BO8D0XYVK2W5D86,Volkswagen,Jetta,Sedan,1990,White,113615,Used,1101,4747,122,16
JG87UY2WMSKDNRUO7,Honda,Accord,Sedan,2000,Blue,113138,Used,1097,9660,173,38
R9PAFRN0GH0OOWWIR,Honda,Civic,Coupe,2007,White,138839,Used,1445,15582,146,39
YM1VW86GTKKYBSDU8,Honda,Accord,Coupe,2000,Black,114881,Used,1214,13767,140,30
YCK3XZXB2NOD3U74Z,Toyota,Camry,Coupe,1999,Green,52451,Used,1408,21047,134,29
BH4IG319ZYQA3VUJM,Ford,Explorer,SUV,2007,Green,30041,Used,1088,20837,160,25
9OOJIZ4CT9J0UUP52,Toyota,Corolla,Coupe,2004,White,95322,Used,1251,22273,174,27
08IZ6CSLBF76Q3PRF,Tesla,Model S,Electric,2010,Blue,15141,Used,1149,72334,170,191
1AIB9WHD89R2SC1H3,Nissan,Altima,Sedan,1996,Gray,88737,Used,1437,13245,171,29
UGCQ9Q9J525UFBS7Y,Honda,Accord,Coupe,1992,Red,136999,Used,1348,4404,68,42
UX34BK5A46IZY830I,Toyota,Camry,Sedan,2012,Green,52342,Used,1492,34700,95,42
EKIBVKKME1IA5YTXQ,Volkswagen,Jetta,Sedan,2013,Red,12,New,1332,57860,141,39
395R4Y260AB0W025Q,Nissan,Maxima,Sedan,1998,White,92745,Used,1128,16393,32,22
F6T30RV7BWSR3HJXR,Volkswagen,Passat,Sedan,2001,Green,24267,Used,1107,27309,179,31
FL2Q828B49F8ZCHR2,Honda,Accord,Sedan,1992,White,25901,Used,1145,8950,65,16
W3LGNFSUJJXB4UGGW,Ford,Explorer,SUV,2003,Red,128548,Used,1034,8265,47,17
ZH2NIP166DH2GSW1S,Nissan,Maxima,Sedan,2014,Black,11,New,1462,30697,54,35
H3QPPROMVBBV9NGSR,Honda,Accord,Sedan,2008,Red,39030,Used,1442,22474,66,24
J514S6AFIEHZPGGVU,Toyota,Camry,Sedan,2014,Black,22,New,1349,29752,132,22
BT416HVE3889NBX6L,Volkswagen,GTI,Hatchback,2011,Green,97001,Used,1212,39022,175,34
OER5ZVOM6VUUR7S2L,Honda,Civic,Coupe,2002,Blue,76153,Used,1046,18098,190,34
ZHAD7L95QIXJKTDNE,Nissan,Maxima,Sedan,1997,Red,19138,Used,1261,12970,86,29
MHQIYH59TKGEOCAY3,Ford,F150,Truck,2015,Blue,10,New,1023,34318,195,17
WM8XB293U2EA1NRSY,Nissan,Maxima,Coupe,2001,Green,134132,Used,1108,14096,87,23
TZLX1XZKAZHU6MXXV,Volkswagen,Passat,Sedan,1994,Gray,65868,Used,1370,11795,81,25
0N9TV4ZHR33TFU7LP,Nissan,Maxima,Sedan,2016,Gray,6,New,1345,28131,147,27
6DM52M9TRCKNNLS1D,Volkswagen,GTI,Hatchback,1991,Blue,55613,Used,1413,9781,100,41
H2ZW7SX09SSKPBUMI,Volkswagen,Jetta,Sedan,2015,Red,14802,Used,1355,45198,127,29
MXZ7WDS765E293GJ8,Honda,Accord,Coupe,1998,Red,14806,Used,1156,11038,158,38
O12WNL2R82GFAVBGS,Nissan,Maxima,Sedan,1994,Green,52778,Used,1399,9076,68,12
AGWGQ5EJY89L4CSRK,Tesla,Model S,Electric,2006,Green,37867,Used,1437,107331,127,195
8L2NJSUCAM0JUOY7W,Honda,Accord,Sedan,2001,Red,69218,Used,1232,16374,99,27
KFT0TE7I364ZE9R59,Honda,Accord,Coupe,2012,Blue,139785,Used,1462,22588,173,19
3QJREJDZ4I6KAOI3G,Toyota,Camry,Coupe,2015,White,136438,Used,1083,29324,163,22
Q1Y2P20UD0X15ZTV8,Toyota,Camry,Coupe,1996,Red,54528,Used,1316,17848,33,37
HAHGAWX2L280O1Y9V,Honda,Civic,Coupe,2012,Blue,34143,Used,1463,30679,179,31
LJGCOGVGRXJCW23QS,Nissan,Altima,Sedan,2004,White,51417,Used,1179,19531,91,30
LA0I6C47GQ1AUJAMA,Honda,Accord,Sedan,2016,Green,0,New,1274,34644,186,36
0ZZL0Y5DCH3F7TLO2,Volkswagen,GTI,Hatchback,2008,Black,50178,Used,1002,40600,35,34
Y2JVR6D38Y0FOIMNH,Toyota,Corolla,Coupe,2010,White,59836,Used,1475,28958,100,41
FSW5MQXZWLLHG6C5A,Toyota,Corolla,Coupe,1994,Blue,83316,Used,1244,11487,176,34
2831D41OB0SSSH4OX,Ford,F150,Truck,2013,Green,103786,Used,1029,20089,111,19
OK2A2FR6AULPUV1GH,Nissan,Maxima,Sedan,2012,Gray,148470,Used,1422,18601,155,25
7LZ9ZX0AHA4Z46HZN,BMW,335i,Luxury,1997,Green,5855,Used,1454,37775,146,26
B454BAUK73NORJCC8,Ford,F150,Truck,2011,Gray,92099,Used,1068,15422,139,8
G6IJC2Q4H3GKJVBUP,Volkswagen,Passat,Sedan,2012,Blue,56022,Used,1473,35262,96,33
VFDOOI9ZOS29450HV,Nissan,Maxima,Coupe,2006,Black,125607,Used,1287,13963,53,21
KWVX79WMMIGD3M6F3,Honda,Civic,Sedan,2015,Red,103831,Used,1092,25059,113,37
52V8Y3XEP51BGC4T6,Honda,Accord,Sedan,1991,Blue,93591,Used,1301,7773,40,39
819XQ4OFE4I8R36R7,Nissan,Altima,Sedan,2004,Blue,101758,Used,1149,8867,68,43
80GTB6CKY0INTY0H1,Honda,Civic,Coupe,2011,Red,32639,Used,1060,35089,102,19
2M34FY0WTOOZD6Q2N,Honda,Accord,Coupe,2005,Blue,119078,Used,1112,10476,80,27
4YOYY1YGO2I3L5Z0E,Honda,Civic,Sedan,1994,Blue,60373,Used,1337,7348,85,25
H92H4K06B8SYYDWEI,Volkswagen,GTI,Hatchback,2003,Gray,45845,Used,1363,33214,80,42
V8Y3QFE3M10UF76IQ,Ford,Explorer,SUV,1997,Black,27940,Used,1033,8598,120,12
ZYECRV1SO9VBLI7G6,Volkswagen,Jetta,Sedan,2005,Black,31592,Used,1088,27939,89,44
98L2GTC6X5G4BJ74O,Nissan,Maxima,Sedan,1991,Blue,146372,Used,1494,5627,199,15
RL21WT9Y6Y6UNN0PK,Honda,Accord,Sedan,2000,White,89255,Used,1367,18250,189,20
Q047ILPV4NTQG2CXT,Ford,F150,Truck,2009,Green,89909,Used,1008,16383,66,6
GGQMC2PXENY0JLU6X,Toyota,Camry,Sedan,2013,White,121531,Used,1340,17858,98,38
5C40TFPCA8BB086NU,Toyota,Corolla,Sedan,2007,Green,25826,Used,1335,20914,119,44
VZQ23K72CJA73E0UD,Nissan,Maxima,Coupe,1990,Black,78771,Used,1020,7494,158,26
SPM7QY05Z5NGN705C,Toyota,Camry,Coupe,2016,Blue,7,New,1254,31784,45,22
Y203QY7SIOXET3IMF,Nissan,Maxima,Sedan,2004,White,81542,Used,1088,18833,186,27
Y0AU0I8A07DJMNV2S,Honda,Civic,Sedan,1995,Red,75219,Used,1126,12092,53,23
MD9HSFTLFWY66GM2O,Nissan,Maxima,Coupe,2004,Red,83474,Used,1379,18512,81,32
PUB5MLN5B8GA6KPES,Ford,F150,Truck,2014,White,39865,Used,1048,18075,67,7
WK9ZAIUGJ7VJTLWCX,BMW,M3,Sports,1999,Black,39739,Used,1388,58099,94,7
09Y96PKRRX7PCSTXK,Nissan,Maxima,Coupe,1997,White,65371,Used,1245,16796,155,30
6XZAVP8GD9VTPLCZY,Nissan,Altima,Sedan,2011,Green,88647,Used,1191,26274,149,20
3C4DX5YFXLGY49RXK,Ford,F150,Truck,2007,Green,14453,Used,1359,32519,160,9
STDOUFC8FRNKLIQWA,Ford,F150,Truck,1995,White,109758,Used,1074,6123,194,11
EYX6W38VQ7H4LDIKN,BMW,335i,Luxury,1999,White,125640,Used,1469,38927,188,37
A1GDXZ5LSP489295B,Volkswagen,Jetta,Sedan,1992,Green,51166,Used,1184,8676,54,21
G7MU83G4TKGZ9HMOZ,Nissan,Maxima,Coupe,2016,Green,11,New,1097,21650,169,43
QB57I7VLIZTD0HOXA,Nissan,Altima,Coupe,2010,White,148475,Used,1351,16961,120,18
PIRHYBJEC2TKZUZVR,Honda,Accord,Coupe,1990,Black,38273,Used,1463,5043,136,39
A2CCC3RJF9D3V2KQP,Nissan,Altima,Coupe,2006,Gray,86813,Used,1056,25445,180,23
AL9ZXXO5BAKO2I0C8,Nissan,Maxima,Coupe,2014,Green,5,New,1430,37872,186,42
UR93YQTS4UX1TZ77P,BMW,M3,Sports,2007,Black,134260,Used,1191,30449,105,18
6J9GU6O08SR3L8M5X,Tesla,Model S,Electric,2004,White,23570,Used,1402,80979,125,75
7FAPXRF76NNKH9UC6,Nissan,Altima,Sedan,1993,Blue,33359,Used,1314,10551,167,20
OKTDN6MFER5OEIJK9,Tesla,Model S,Electric,1995,Blue,62339,Used,1128,52050,124,91
7SGMQQDSHQWUUOKQ2,Tesla,Model S,Electric,2016,Gray,3,New,1065,118727,76,188
EUQ7GIKKGJ05RSSFU,Nissan,Maxima,Coupe,2008,Blue,66438,Used,1122,24420,62,25
TJP1VM98AI6AKY5H5,Toyota,Camry,Sedan,2007,White,142948,Used,1439,24850,90,24
KQ1T70IEF1K34IIK0,Nissan,Maxima,Coupe,1995,Blue,103360,Used,1260,7029,62,19
G07MHN4RBLNTBOG90,Ford,F150,Truck,1990,Green,77719,Used,1277,4468,192,4
X5EPK21KENFIRODDK,Nissan,Maxima,Sedan,1995,Gray,38116,Used,1305,8166,122,31
1MLKTRUEYQRAG45FQ,Nissan,Maxima,Coupe,1996,Gray,92842,Used,1292,14518,124,32
BZ1AZW560NNRHXEFR,Honda,Civic,Coupe,2005,Black,23083,Used,1080,23787,94,37
